Id,SalePrice
1629,180737.0625
1630,364313.15625
1631,224791.328125
1632,237333.734375
1633,161815.75
1634,182489.828125
1635,184879.5625
1636,153427.578125
1637,200158.75
1638,196473.46875
1639,182774.78125
1640,246490.765625
1641,183430.125
1642,225358.640625
1643,232681.796875
1644,227396.640625
1645,206291.4375
1646,157930.59375
1647,160502.4375
1648,134489.0
1649,135463.5625
1650,113192.195312
1651,118394.226562
1652,97004.21875
1653,93166.296875
1654,152994.5
1655,147961.984375
1656,145532.78125
1657,153866.578125
1658,141972.359375
1659,130099.3125
1660,152525.6875
1661,443220.6875
1662,431988.375
1663,403155.34375
1664,230176.984375
1665,292048.53125
1666,332468.375
1667,340603.0
1668,325429.28125
1669,294644.65625
1670,375530.1875
1671,245926.765625
1672,464521.90625
1673,301107.4375
1674,251779.90625
1675,184053.78125
1676,184078.875
1677,225170.453125
1678,482910.3125
1679,389817.28125
1680,354149.1875
1681,251622.4375
1682,309558.6875
1683,170744.5625
1684,172455.515625
1685,176496.890625
1686,168566.0
1687,162725.703125
1688,185069.015625
1689,194242.25
1690,196549.734375
1691,177821.3125
1692,277726.09375
1693,163756.921875
1694,187463.71875
1695,165047.90625
1696,306856.875
1697,169236.40625
1698,363203.0625
1699,324158.6875
1700,246254.640625
1701,266335.4375
1702,251546.390625
1703,256898.671875
1704,289341.65625
1705,238253.09375
1706,386144.625
1707,225699.96875
1708,200559.25
1709,290077.71875
1710,218643.875
1711,248353.90625
1712,277869.4375
1713,277822.0
1714,232893.140625
1715,212564.40625
1716,186065.71875
1717,175412.21875
1718,137372.875
1719,196569.421875
1720,255639.046875
1721,171553.0
1722,124341.59375
1723,152580.828125
1724,202929.96875
1725,234468.0625
1726,183019.84375
1727,155570.046875
1728,174179.8125
1729,168507.171875
1730,154347.3125
1731,125022.453125
1732,135575.75
1733,118861.695312
1734,114578.046875
1735,128746.796875
1736,116680.015625
1737,338190.0
1738,212149.234375
1739,231106.75
1740,228125.59375
1741,192211.1875
1742,175733.03125
1743,175183.515625
1744,306996.21875
1745,221206.4375
1746,173645.40625
1747,224601.25
1748,217631.390625
1749,150813.109375
1750,126061.796875
1751,233987.578125
1752,122930.351562
1753,146006.5625
1754,194742.3125
1755,163753.796875
1756,126229.617188
1757,122058.984375
1758,144369.25
1759,156067.125
1760,164220.78125
1761,143059.0
1762,177667.21875
1763,174045.640625
1764,115509.1875
1765,126658.546875
1766,173245.28125
1767,210138.625
1768,144595.921875
1769,182871.03125
1770,149778.25
1771,124495.367188
1772,133640.9375
1773,137297.171875
1774,134006.328125
1775,142739.28125
1776,124760.414062
1777,113289.390625
1778,139794.59375
1779,113636.085938
1780,180071.90625
1781,126981.71875
1782,94890.3984375
1783,138563.640625
1784,109832.820312
1785,114917.28125
1786,157003.734375
1787,168505.234375
1788,52460.359375
1789,100964.421875
1790,84775.171875
1791,183213.34375
1792,155169.390625
1793,125898.757812
1794,150335.640625
1795,133705.5625
1796,122023.835938
1797,112855.78125
1798,126102.195312
1799,114864.25
1800,135978.0625
1801,125006.351562
1802,133695.234375
1803,151858.171875
1804,141244.3125
1805,141456.359375
1806,118196.234375
1807,121873.804688
1808,123065.59375
1809,116119.539062
1810,154044.828125
1811,90551.828125
1812,100272.09375
1813,125623.984375
1814,104379.34375
1815,58254.8046875
1816,93530.2265625
1817,114605.140625
1818,137783.8125
1819,129609.28125
1820,51192.5859375
1821,110367.375
1822,147405.9375
1823,43389.90625
1824,135310.953125
1825,129611.257812
1826,100140.40625
1827,103624.148438
1828,139386.3125
1829,114640.125
1830,137728.375
1831,149140.25
1832,78288.0234375
1833,143127.90625
1834,117195.578125
1835,140045.328125
1836,130487.0
1837,86505.9453125
1838,126671.109375
1839,88898.4140625
1840,165553.625
1841,144644.75
1842,72699.9609375
1843,130863.734375
1844,133317.984375
1845,139869.28125
1846,150337.21875
1847,156195.171875
1848,54643.3867188
1849,111714.59375
1850,125190.796875
1851,161556.390625
1852,132009.40625
1853,131741.90625
1854,173867.625
1855,141297.53125
1856,213845.5625
1857,161145.078125
1858,139401.328125
1859,123787.273438
1860,158664.28125
1861,123787.273438
1862,325981.5625
1863,320770.375
1864,320893.6875
1865,330994.75
1866,337222.21875
1867,238684.515625
1868,300817.84375
1869,205099.71875
1870,226802.5625
1871,252606.0625
1872,171682.28125
1873,234748.625
1874,147849.0
1875,202528.203125
1876,193503.421875
1877,211533.046875
1878,209853.65625
1879,126951.320312
1880,138074.390625
1881,230897.46875
1882,254533.875
1883,192969.375
1884,204094.859375
1885,259909.578125
1886,306866.25
1887,202185.65625
1888,281409.375
1889,154151.515625
1890,114517.632812
1891,135097.03125
1892,106211.835938
1893,127203.039062
1894,126785.445312
1895,139134.359375
1896,129616.820312
1897,114174.671875
1898,108944.210938
1899,153055.0625
1900,148479.34375
1901,159474.375
1902,140893.3125
1903,216496.984375
1904,152667.0
1905,195722.03125
1906,177345.921875
1907,195724.65625
1908,111774.484375
1909,135327.984375
1910,118021.078125
1911,222700.84375
1912,340265.34375
1913,160744.3125
1914,51962.1796875
1915,312611.75
1916,64276.3085938
1917,273629.8125
1918,143945.0
1919,164456.96875
1920,127913.71875
1921,439560.1875
1922,334655.0625
1923,214304.515625
1924,207439.03125
1925,203028.109375
1926,408547.25
1927,134649.421875
1928,152988.8125
1929,122044.664062
1930,133688.484375
1931,143205.875
1932,143236.1875
1933,182074.703125
1934,185289.59375
1935,168799.40625
1936,188563.40625
1937,186158.375
1938,168242.703125
1939,247207.609375
1940,182055.4375
1941,177244.3125
1942,180457.859375
1943,197722.6875
1944,365315.15625
1945,396757.75
1946,132544.03125
1947,311830.71875
1948,177539.859375
1949,228190.4375
1950,185685.84375
1951,240244.0625
1952,196640.671875
1953,161751.25
1954,180125.84375
1955,134666.75
1956,280728.0
1957,149015.140625
1958,328972.5
1959,137404.96875
1960,122428.195312
1961,124350.125
1962,95700.515625
1963,100678.953125
1964,109076.453125
1965,142574.65625
1966,146018.8125
1967,278705.6875
1968,452760.5625
1969,392470.59375
1970,460154.1875
1971,461388.0625
1972,387530.25
1973,258673.921875
1974,323749.03125
1975,267707.5
1976,276488.0
1977,356402.3125
1978,391225.0625
1979,331333.0
1980,192037.65625
1981,345407.9375
1982,228219.390625
1983,206200.171875
1984,164222.65625
1985,222958.1875
1986,212196.578125
1987,177108.625
1988,178415.0
1989,188963.03125
1990,214851.109375
1991,254609.140625
1992,212406.9375
1993,164132.9375
1994,234699.15625
1995,187234.671875
1996,255697.078125
1997,309319.65625
1998,325179.53125
1999,253802.328125
2000,314398.15625
2001,263002.90625
2002,256586.5
2003,260434.59375
2004,277651.6875
2005,221725.796875
2006,227434.375
2007,247723.984375
2008,226892.34375
2009,194515.875
2010,193383.328125
2011,142877.109375
2012,175447.6875
2013,184412.734375
2014,181783.046875
2015,206746.59375
2016,189241.671875
2017,197767.765625
2018,124155.914062
2019,135493.28125
2020,106544.492188
2021,111565.429688
2022,182857.9375
2023,142955.890625
2024,229135.125
2025,357173.34375
2026,175446.34375
2027,149942.609375
2028,150942.46875
2029,172904.609375
2030,287309.65625
2031,228686.71875
2032,265458.8125
2033,264828.6875
2034,165182.21875
2035,213917.375
2036,197315.4375
2037,199277.0625
2038,237290.0625
2039,225623.578125
2040,284521.0625
2041,286911.25
2042,200683.984375
2043,168926.0
2044,166169.890625
2045,215154.375
2046,136612.515625
2047,143536.484375
2048,140406.671875
2049,135590.625
2050,181918.328125
2051,111492.25
2052,128417.789062
2053,145425.40625
2054,72046.4765625
2055,159009.96875
2056,137592.234375
2057,114766.25
2058,220799.03125
2059,131516.703125
2060,167230.4375
2061,175882.078125
2062,133259.765625
2063,111958.945312
2064,141809.984375
2065,118988.828125
2066,156960.90625
2067,116314.382812
2068,131850.25
2069,84863.984375
2070,112842.21875
2071,93426.28125
2072,124102.640625
2073,140171.203125
2074,193422.984375
2075,146872.703125
2076,127146.757812
2077,149874.265625
2078,132281.875
2079,129822.429688
2080,118656.804688
2081,129690.140625
2082,128469.359375
2083,147993.3125
2084,116484.445312
2085,122834.71875
2086,124973.578125
2087,118180.0
2088,97705.671875
2089,79445.0234375
2090,127510.078125
2091,114755.421875
2092,122917.101562
2093,117715.890625
2094,123088.132812
2095,140768.546875
2096,75749.90625
2097,99892.59375
2098,151791.859375
2099,51856.0898438
2100,81370.765625
2101,130737.742188
2102,123253.523438
2103,108187.5625
2104,139281.46875
2105,129340.21875
2106,69244.828125
2107,231865.734375
2108,115606.28125
2109,109891.390625
2110,129170.851562
2111,138960.78125
2112,139793.9375
2113,114887.148438
2114,109556.21875
2115,162771.796875
2116,122812.234375
2117,149605.65625
2118,123318.664062
2119,105904.046875
2120,114766.03125
2121,99037.546875
2122,95661.9140625
2123,89871.734375
2124,175272.75
2125,137995.0
2126,155488.171875
2127,164335.15625
2128,131249.6875
2129,99824.59375
2130,147984.703125
2131,156380.4375
2132,117020.125
2133,125608.171875
2134,119872.796875
2135,95423.1875
2136,71006.03125
2137,110453.296875
2138,130131.695312
2139,151517.0625
2140,143949.65625
2141,138086.890625
2142,127948.609375
2143,146148.796875
2144,107617.578125
2145,134580.09375
2146,169953.875
2147,130872.34375
2148,126435.28125
2149,144836.46875
2150,227108.828125
2151,114631.15625
2152,175426.265625
2153,174126.15625
2154,107651.140625
2155,139760.609375
2156,269866.875
2157,232762.359375
2158,232033.1875
2159,194922.734375
2160,168401.78125
2161,247019.78125
2162,358692.34375
2163,351215.25
2164,252118.9375
2165,198400.046875
2166,151863.390625
2167,230470.015625
2168,204240.3125
2169,198524.390625
2170,223266.71875
2171,150264.984375
2172,136690.4375
2173,159986.046875
2174,230509.796875
2175,328183.15625
2176,324415.375
2177,244199.421875
2178,210128.0
2179,142962.5625
2180,230049.265625
2181,186519.65625
2182,215023.5
2183,184870.5625
2184,127421.828125
2185,108593.5
2186,141463.109375
2187,156891.921875
2188,160491.421875
2189,231307.625
2190,84775.171875
2191,79125.703125
2192,93244.0703125
2193,107689.546875
2194,105995.085938
2195,108041.875
2196,103243.78125
2197,120632.453125
2198,166024.625
2199,186676.78125
2200,141833.25
2201,133557.859375
2202,215775.75
2203,137210.390625
2204,187615.390625
2205,112046.75
2206,137989.34375
2207,225277.40625
2208,260764.140625
2209,243047.484375
2210,126228.773438
2211,120948.671875
2212,119174.515625
2213,103428.960938
2214,135220.65625
2215,103295.6875
2216,163211.390625
2217,81753.703125
2218,67098.421875
2219,64838.046875
2220,57068.1367188
2221,305664.0625
2222,260327.328125
2223,283748.78125
2224,209148.5625
2225,117879.90625
2226,192697.75
2227,207060.734375
2228,264951.4375
2229,251831.0625
2230,161520.5
2231,210592.03125
2232,177635.375
2233,168293.09375
2234,241094.21875
2235,220965.4375
2236,258460.859375
2237,337944.34375
2238,201785.1875
2239,103046.257812
2240,158526.796875
2241,158788.265625
2242,128885.859375
2243,122355.476562
2244,100774.71875
2245,98913.703125
2246,146468.46875
2247,114127.96875
2248,125153.195312
2249,127775.945312
2250,137333.578125
2251,109872.109375
2252,172345.359375
2253,152110.234375
2254,176431.59375
2255,188831.53125
2256,189003.59375
2257,213238.6875
2258,172737.3125
2259,178278.421875
2260,169719.34375
2261,186595.96875
2262,204010.984375
2263,356363.21875
2264,407235.5625
2265,170285.984375
2266,307648.34375
2267,354598.65625
2268,415418.90625
2269,153669.046875
2270,189483.125
2271,226620.515625
2272,189241.84375
2273,167693.09375
2274,174125.328125
2275,150368.625
2276,202721.4375
2277,189055.6875
2278,146196.328125
2279,126736.96875
2280,117341.859375
2281,166430.140625
2282,181470.5625
2283,103044.492188
2284,110286.570312
2285,149990.234375
2286,125997.976562
2287,359941.375
2288,269351.59375
2289,389694.625
2290,473583.96875
2291,332494.0625
2292,441809.03125
2293,490332.1875
2294,476811.09375
2295,477909.125
2296,283489.40625
2297,307790.96875
2298,313411.75
2299,402266.25
2300,353455.78125
2301,285277.5
2302,246175.5
2303,241498.984375
2304,246542.25
2305,176069.875
2306,173928.328125
2307,184490.3125
2308,216895.0
2309,277533.34375
2310,210008.203125
2311,185117.203125
2312,177223.34375
2313,177005.453125
2314,165287.953125
2315,180591.625
2316,188293.84375
2317,183867.640625
2318,178554.0625
2319,174253.40625
2320,193880.8125
2321,254855.46875
2322,169999.90625
2323,188501.0
2324,155473.203125
2325,209858.453125
2326,162860.921875
2327,208741.859375
2328,230683.09375
2329,186109.03125
2330,178695.796875
2331,365145.1875
2332,396159.625
2333,324976.15625
2334,260709.1875
2335,259120.078125
2336,321929.125
2337,211856.46875
2338,292638.46875
2339,209824.828125
2340,396322.5
2341,212387.90625
2342,240170.078125
2343,226694.4375
2344,218556.125
2345,244993.453125
2346,209278.0625
2347,203109.25
2348,237851.265625
2349,178957.0625
2350,307546.25
2351,251086.6875
2352,253927.25
2353,241433.359375
2354,134450.78125
2355,144680.46875
2356,155624.0625
2357,195675.75
2358,190998.59375
2359,130771.28125
2360,115842.460938
2361,143044.390625
2362,280161.78125
2363,135788.09375
2364,151058.109375
2365,220497.484375
2366,201157.65625
2367,227013.984375
2368,209662.609375
2369,214295.9375
2370,176879.234375
2371,171760.25
2372,199897.59375
2373,279578.875
2374,321684.53125
2375,280647.15625
2376,260800.703125
2377,375517.625
2378,137217.578125
2379,192807.484375
2380,143783.375
2381,158306.6875
2382,208907.75
2383,205154.5
2384,242508.484375
2385,166618.34375
2386,136085.359375
2387,134881.28125
2388,95526.53125
2389,128297.210938
2390,146718.859375
2391,148671.0625
2392,116368.75
2393,175277.4375
2394,142901.640625
2395,209320.765625
2396,144681.171875
2397,220238.359375
2398,134904.4375
2399,55956.4765625
2400,48337.5664062
2401,107388.53125
2402,136357.265625
2403,141281.09375
2404,143512.9375
2405,162466.75
2406,147365.59375
2407,126266.945312
2408,143751.421875
2409,120479.890625
2410,168461.046875
2411,119786.171875
2412,154386.765625
2413,131420.40625
2414,137096.984375
2415,130663.203125
2416,128338.945312
2417,131120.203125
2418,131569.515625
2419,132728.078125
2420,125448.953125
2421,153687.953125
2422,111581.921875
2423,118947.757812
2424,154898.8125
2425,184573.546875
2426,135186.34375
2427,133589.453125
2428,180144.90625
2429,118264.5625
2430,134246.8125
2431,101931.421875
2432,147120.703125
2433,151258.484375
2434,136842.53125
2435,150591.0625
2436,103630.96875
2437,112051.34375
2438,125932.859375
2439,106177.703125
2440,122354.429688
2441,94621.828125
2442,100156.546875
2443,121961.359375
2444,129511.046875
2445,76678.359375
2446,129616.820312
2447,177474.5
2448,135251.21875
2449,96149.875
2450,146266.203125
2451,119137.695312
2452,190479.4375
2453,89625.3125
2454,117088.78125
2455,122756.609375
2456,129431.40625
2457,131244.8125
2458,121716.648438
2459,107649.601562
2460,133277.9375
2461,118100.6875
2462,137819.953125
2463,130074.5
2464,172218.1875
2465,138131.28125
2466,119263.085938
2467,135635.359375
2468,79468.2109375
2469,69356.1875
2470,186481.9375
2471,211693.078125
2472,165052.78125
2473,121068.570312
2474,76325.96875
2475,222217.34375
2476,116952.289062
2477,128830.804688
2478,144247.734375
2479,96679.125
2480,154055.703125
2481,121955.65625
2482,131605.78125
2483,113908.75
2484,124175.6875
2485,123561.40625
2486,164692.71875
2487,188633.1875
2488,166179.71875
2489,152392.9375
2490,146972.1875
2491,88048.921875
2492,183828.890625
2493,145815.78125
2494,155874.5
2495,84337.9375
2496,235353.421875
2497,153263.78125
2498,113974.601562
2499,97502.375
2500,132121.625
2501,137965.0
2502,151134.484375
2503,95296.234375
2504,162956.15625
2505,219273.875
2506,258560.46875
2507,287081.5
2508,256716.953125
2509,209060.625
2510,230989.09375
2511,178583.6875
2512,206262.53125
2513,214531.90625
2514,250012.40625
2515,153350.484375
2516,166358.09375
2517,137075.15625
2518,154589.9375
2519,223078.5625
2520,208435.71875
2521,191417.8125
2522,219315.71875
2523,114229.671875
2524,137195.734375
2525,149105.5625
2526,133308.953125
2527,106234.726562
2528,128490.804688
2529,134019.359375
2530,114362.109375
2531,256675.328125
2532,224897.03125
2533,194902.65625
2534,236965.3125
2535,315009.5
2536,231307.625
2537,235363.96875
2538,176870.796875
2539,192771.265625
2540,169357.0
2541,186427.703125
2542,170957.03125
2543,130344.710938
2544,134079.703125
2545,134701.171875
2546,127264.921875
2547,144931.53125
2548,148220.296875
2549,154783.1875
2550,243145.78125
2551,135907.15625
2552,132370.34375
2553,74231.4921875
2554,99571.6875
2555,120784.984375
2556,97998.8828125
2557,101225.515625
2558,139531.9375
2559,138686.203125
2560,149836.96875
2561,145940.4375
2562,127553.140625
2563,155519.015625
2564,208572.921875
2565,139687.578125
2566,155983.640625
2567,128822.453125
2568,193958.109375
2569,216304.4375
2570,122335.757812
2571,193778.40625
2572,167469.34375
2573,197798.703125
2574,248759.734375
2575,129719.828125
2576,123528.296875
2577,164285.0
2578,80370.46875
2579,69356.2578125
2580,96235.1875
2581,107390.171875
2582,104204.984375
2583,275384.59375
2584,153418.65625
2585,172795.96875
2586,211161.96875
2587,194951.0
2588,150927.21875
2589,153005.875
2590,212506.828125
2591,206861.78125
2592,208059.375
2593,263490.71875
2594,175937.78125
2595,206174.03125
2596,308098.15625
2597,185154.28125
2598,274088.9375
2599,317280.40625
2600,161055.046875
2601,143740.046875
2602,82811.09375
2603,99260.421875
2604,84843.4296875
2605,72974.203125
2606,145917.75
2607,195062.578125
2608,212783.4375
2609,169194.921875
2610,111502.140625
2611,126093.296875
2612,151958.5625
2613,134905.328125
2614,128558.703125
2615,154666.765625
2616,146930.4375
2617,187329.328125
2618,191555.5
2619,194944.859375
2620,189943.03125
2621,178694.78125
2622,178535.84375
2623,258352.671875
2624,313893.03125
2625,306372.9375
2626,173528.21875
2627,171268.21875
2628,491709.375
2629,487982.0
2630,380705.09375
2631,475176.4375
2632,443952.96875
2633,308728.15625
2634,406713.5625
2635,151596.84375
2636,179685.59375
2637,170305.46875
2638,250431.4375
2639,183118.5
2640,154680.78125
2641,103946.820312
2642,187125.59375
2643,100892.140625
2644,125287.0625
2645,105491.765625
2646,96596.3671875
2647,101146.960938
2648,144507.140625
2649,144896.984375
2650,147079.453125
2651,137878.453125
2652,420859.625
2653,246706.890625
2654,235762.28125
2655,405586.0
2656,324572.28125
2657,330877.65625
2658,310672.1875
2659,299646.78125
2660,348336.875
2661,351910.28125
2662,350475.125
2663,297452.75
2664,269178.25
2665,337879.875
2666,297575.03125
2667,165135.28125
2668,183924.28125
2669,173147.5
2670,286465.0625
2671,186681.234375
2672,186186.0625
2673,206187.59375
2674,204706.171875
2675,170003.796875
2676,189769.578125
2677,197436.46875
2678,247260.421875
2679,277315.0625
2680,288196.03125
2681,396873.9375
2682,335263.28125
2683,591128.375
2684,324969.03125
2685,349076.46875
2686,265618.09375
2687,333697.0625
2688,217593.828125
2689,202899.78125
2690,441086.625
2691,181573.75
2692,132291.078125
2693,191852.78125
2694,131278.484375
2695,191812.15625
2696,186173.640625
2697,191283.5
2698,185142.625
2699,166004.203125
2700,154436.984375
2701,146117.859375
2702,111400.0
2703,117926.125
2704,141837.84375
2705,123455.28125
2706,118692.34375
2707,127675.570312
2708,134314.9375
2709,106567.96875
2710,130698.96875
2711,296398.5
2712,377742.40625
2713,170492.1875
2714,149158.75
2715,176259.046875
2716,143748.40625
2717,179782.09375
2718,241170.5625
2719,151183.78125
2720,174519.0
2721,137699.484375
2722,159088.390625
2723,149491.40625
2724,125726.21875
2725,134165.53125
2726,148092.4375
2727,177581.34375
2728,170464.71875
2729,144858.859375
2730,143907.109375
2731,132881.578125
2732,130141.007812
2733,162209.125
2734,143052.453125
2735,133428.390625
2736,142297.6875
2737,127191.875
2738,131242.671875
2739,160899.375
2740,137268.625
2741,146304.5625
2742,151059.6875
2743,145401.40625
2744,161244.375
2745,142023.953125
2746,135675.078125
2747,145415.28125
2748,125389.625
2749,128914.257812
2750,135435.140625
2751,136243.0
2752,200191.1875
2753,150746.109375
2754,219592.390625
2755,127561.046875
2756,96412.6640625
2757,69274.3515625
2758,80063.1640625
2759,165720.75
2760,131824.46875
2761,146065.328125
2762,139773.796875
2763,180520.34375
2764,148573.6875
2765,292475.53125
2766,125397.28125
2767,90596.65625
2768,128459.4375
2769,136359.984375
2770,148039.1875
2771,108982.65625
2772,114478.101562
2773,168327.921875
2774,140563.828125
2775,129043.78125
2776,131892.125
2777,146133.890625
2778,101363.265625
2779,118090.773438
2780,95486.453125
2781,100082.257812
2782,85756.0
2783,106597.34375
2784,128443.390625
2785,136206.890625
2786,69881.5703125
2787,120960.4375
2788,78609.2109375
2789,176779.0625
2790,94076.8203125
2791,118165.46875
2792,53904.359375
2793,177279.46875
2794,103916.195312
2795,123246.945312
2796,100607.640625
2797,197728.34375
2798,104183.820312
2799,122955.90625
2800,71495.2734375
2801,112808.21875
2802,138648.78125
2803,167491.390625
2804,131686.890625
2805,103995.804688
2806,74741.390625
2807,160298.21875
2808,150291.78125
2809,138049.375
2810,132361.125
2811,157102.890625
2812,156044.9375
2813,148737.28125
2814,151651.359375
2815,99590.015625
2816,252058.59375
2817,144262.171875
2818,129267.585938
2819,145289.40625
2820,131980.453125
2821,110192.6875
2822,213777.0625
2823,278851.90625
2824,187456.03125
2825,170604.40625
2826,131231.421875
2827,135088.53125
2828,203634.65625
2829,191940.984375
2830,239224.84375
2831,182281.28125
2832,247174.609375
2833,294590.71875
2834,208388.21875
2835,219266.78125
2836,190394.078125
2837,147835.75
2838,148533.03125
2839,181162.953125
2840,206294.0
2841,206025.4375
2842,222638.625
2843,147618.359375
2844,144255.296875
2845,121081.96875
2846,211005.765625
2847,197472.4375
2848,216615.53125
2849,200834.65625
2850,293355.75
2851,223044.953125
2852,241981.515625
2853,237125.140625
2854,142374.921875
2855,199418.515625
2856,204871.390625
2857,187150.59375
2858,199965.09375
2859,120012.695312
2860,126334.515625
2861,125051.1875
2862,190254.6875
2863,126610.242188
2864,243388.21875
2865,138913.75
2866,138005.921875
2867,96331.6953125
2868,94321.625
2869,118776.820312
2870,111370.890625
2871,89621.2109375
2872,47091.5234375
2873,104260.25
2874,136820.734375
2875,111031.742188
2876,167264.40625
2877,146033.578125
2878,178424.875
2879,133653.046875
2880,102539.632812
2881,150388.125
2882,151912.5
2883,182865.4375
2884,196299.28125
2885,196917.09375
2886,232180.609375
2887,91749.34375
2888,134590.234375
2889,58732.7109375
2890,84239.546875
2891,134762.34375
2892,45748.5390625
2893,78434.203125
2894,52772.6796875
2895,297270.125
2896,275985.09375
2897,197205.765625
2898,144058.296875
2899,217907.8125
2900,155508.1875
2901,201325.96875
2902,180969.375
2903,344246.75
2904,363221.75
2905,87094.84375
2906,198943.4375
2907,112748.421875
2908,132229.15625
2909,143102.109375
2910,80014.234375
2911,83178.2734375
2912,141739.9375
2913,86393.734375
2914,75929.0546875
2915,78921.015625
2916,85141.9609375
2917,149571.5625
2918,115789.554688
2919,224443.015625
