Id,SalePrice
2002,238915.032414
2003,252092.047108
2004,262618.63297
2005,225071.46277
2006,221580.197407
2007,245265.733845
2008,213073.671492
2009,190228.79329
2010,190922.875499
2011,137573.044069
2012,181119.93554
2013,180919.609662
2014,187312.165603
2015,197230.945197
2016,190988.063779
2017,204632.360803
2018,126703.437365
2019,134125.180614
2020,121447.570006
2021,116753.689552
2022,176951.963714
2023,153800.818943
2024,216277.436598
2025,334487.31122
2026,185259.389949
2027,148392.120102
2028,151079.352463
2029,167607.674883
2030,273090.001219
2031,230497.304736
2032,250139.074714
2033,259978.209653
2034,164069.287512
2035,205248.59305
2036,183669.814069
2037,185591.199591
2038,289084.519747
2039,203230.714642
2040,398389.337943
2041,268116.311045
2042,205863.303714
2043,167933.687856
2044,165749.232211
2045,223707.58287
2046,136603.769001
2047,151198.986514
2048,133589.905878
2049,136196.405465
2050,169515.345495
2051,103670.731095
2052,135685.273628
2053,144471.506611
2054,80551.0585944
2055,159434.996521
2056,128442.247513
2057,127844.505873
2058,211989.613555
2059,130291.657898
2060,157147.579198
2061,172070.958923
2062,138367.59039
2063,111263.66419
2064,140629.236274
2065,120648.787457
2066,171568.411032
2067,116629.902755
2068,136606.254103
2069,85821.0165205
2070,109706.675558
2071,91618.560225
2072,138225.246469
2073,137720.47216
2074,185537.121754
2075,144591.472407
2076,121335.598289
2077,149375.735148
2078,130765.948537
2079,134399.879602
2080,115388.911693
2081,124382.196996
2082,130402.441478
2083,145246.402417
2084,112897.772163
2085,133623.486967
2086,106390.901601
2087,122295.789743
2088,108675.203996
2089,91787.7244468
2090,128383.783846
2091,122002.106131
2092,129501.624809
2093,135050.59647
2094,146832.063149
2095,147098.840667
2096,87840.0533451
2097,97726.3453975
2098,148511.494
2099,59279.6426727
2100,102595.533147
2101,119567.471131
2102,146305.840373
2103,102922.298892
2104,127662.094414
2105,122237.892983
2106,75473.9638941
2107,237871.12118
2108,119487.331606
2109,116119.510538
2110,120981.843934
2111,155308.086149
2112,136094.783101
2113,117875.568272
2114,107017.288256
2115,142613.299
2116,113012.326603
2117,139240.780381
2118,119315.877077
2119,108195.716985
2120,108555.098959
2121,111287.675157
2122,99278.9707511
2123,89982.4261146
2124,193451.295123
2125,131150.283412
2126,159624.148212
2127,143828.723739
2128,124569.443884
2129,98731.8836445
2130,140086.200914
2131,154640.019373
2132,116165.419283
2133,113741.72872
2134,117539.352702
2135,102309.752847
2136,82634.5284376
2137,114185.420101
2138,136768.857934
2139,151628.444888
2140,135819.284285
2141,130294.69142
2142,137262.708144
2143,143389.724061
2144,114363.743009
2145,135822.506111
2146,145680.528103
2147,156836.327259
2148,128535.566797
2149,135621.944931
2150,232489.095571
2151,145244.429859
2152,162378.48361
2153,155534.611237
2154,112402.130335
2155,126952.452066
2156,214555.960184
2157,242896.629097
2158,231524.282542
2159,212045.942766
2160,173080.422565
2161,251299.499528
2162,423510.522715
2163,339655.839693
2164,253432.36225
2165,175448.013695
2166,145324.358673
2167,207332.980576
2168,210789.21334
2169,195338.314279
2170,218981.080321
2171,140197.503231
2172,138616.881364
2173,156275.022916
2174,239368.53614
2175,307009.931164
2176,322131.489422
2177,257308.041488
2178,215764.94123
2179,146043.05419
2180,168808.287532
2181,192606.960838
2182,227540.25954
2183,194118.237394
2184,138827.425712
2185,124095.916436
2186,142030.032711
2187,145972.004135
2188,157005.748552
2189,175407.789525
2190,83908.8828986
2191,89095.4966689
2192,94677.1131045
2193,95312.7135716
2194,99618.7690532
2195,112589.120153
2196,109034.221138
2197,113978.063656
2198,158298.467599
2199,158315.32457
2200,131345.133398
2201,135636.269726
2202,190031.56734
2203,162005.467771
2204,168878.649645
2205,116495.175523
2206,124924.18206
2207,219190.689183
2208,228235.752836
2209,184076.729771
2210,114840.733508
2211,114359.179703
2212,109744.178486
2213,105106.209952
2214,135548.961907
2215,101864.386038
2216,144783.378799
2217,69709.2663077
2218,87606.3035519
2219,64383.2774606
2220,69913.4316359
2221,323945.660677
2222,260585.798139
2223,275655.350965
2224,221731.404019
2225,136885.507046
2226,173180.343564
2227,197534.099974
2228,276168.512548
2229,232827.677043
2230,161797.128216
2231,216800.451652
2232,177283.456942
2233,174080.795156
2234,241224.912131
2235,195946.143821
2236,262580.080556
2237,348135.015526
2238,204073.797573
2239,116536.540818
2240,162407.765388
2241,147933.108601
2242,137271.190929
2243,130160.501423
2244,92894.8251892
2245,91099.9069928
2246,143281.544542
2247,98895.3932348
2248,123962.019188
2249,126621.596124
2250,137808.864404
2251,113061.1285
2252,175286.744889
2253,159169.015416
2254,177540.892414
2255,190874.869102
2256,182416.310158
2257,191764.517693
2258,175697.060243
2259,179000.641451
2260,144914.719242
2261,187861.364215
2262,207404.090541
2263,327686.94817
2264,421831.870493
2265,162969.483175
2266,277926.912458
2267,333458.640664
2268,368185.988633
2269,164269.933871
2270,184202.89312
2271,252258.903335
2272,205457.247439
2273,163870.503085
2274,174331.664568
2275,160260.120195
2276,165276.672487
2277,180147.557688
2278,153502.032986
2279,122826.940362
2280,116546.671699
2281,174118.328824
2282,173867.496261
2283,95156.0459714
2284,109399.46554
2285,151649.433867
2286,129490.197373
2287,341189.926246
2288,273167.888033
2289,362802.7625
2290,420386.770875
2291,313087.698059
2292,394090.173267
2293,464896.986026
2294,398083.505452
2295,444204.558765
2296,272390.655019
2297,313875.464328
2298,317845.4659
2299,363041.64256
2300,322405.002434
2301,282542.895489
2302,236739.675605
2303,237741.932779
2304,245873.295995
2305,182554.612362
2306,183423.801651
2307,185096.399003
2308,220036.127443
2309,278109.868277
2310,218658.276899
2311,196341.068391
2312,172946.851121
2313,174195.150783
2314,172806.07103
2315,171863.098372
2316,181914.471776
2317,179432.604978
2318,172061.790483
2319,174995.194033
2320,180604.727567
2321,241725.32799
2322,167272.209321
2323,186738.533126
2324,163721.536988
2325,220467.117587
2326,167934.61193
2327,214889.933013
2328,220517.809333
2329,182484.776316
2330,178210.968616
2331,349268.9009
2332,405904.120642
2333,305894.781993
2334,261819.397431
2335,258149.097774
2336,324587.552462
2337,200508.890246
2338,274460.590732
2339,228700.353228
2340,382522.126691
2341,218948.639851
2342,236491.286326
2343,222087.314625
2344,238232.084248
2345,241335.594099
2346,211271.704958
2347,195638.944133
2348,224861.910778
2349,154590.470114
2350,285011.720819
2351,256942.832077
2352,237097.465632
2353,198969.356529
2354,123957.791551
2355,160561.816674
2356,152159.343791
2357,199499.500677
2358,196136.410027
2359,125046.578053
2360,120953.307479
2361,137674.251387
2362,265510.902377
2363,142074.336763
2364,149402.372295
2365,212537.396535
2366,189418.841221
2367,223737.396891
2368,202371.354396
2369,222315.402137
2370,166453.290064
2371,167739.364234
2372,169243.24798
2373,256949.245417
2374,285544.3871
2375,239642.759435
2376,268822.456185
2377,326278.728558
2378,136886.827055
2379,195299.056349
2380,143715.162544
2381,163525.789549
2382,184279.269911
2383,216731.80562
2384,238969.153464
2385,150083.182716
2386,140147.07547
2387,135751.230912
2388,100999.485714
2389,127400.938505
2390,140752.312116
2391,134436.36366
2392,113642.276668
2393,164695.235643
2394,143740.177254
2395,192052.886564
2396,145758.250404
2397,199401.691483
2398,124882.330484
2399,59420.231808
2400,57828.0104165
2401,117088.903359
2402,136728.126199
2403,132715.268715
2404,148268.50655
2405,160405.556434
2406,135103.225496
2407,126635.399773
2408,134442.892591
2409,132250.522493
2410,164427.923534
2411,123375.379487
2412,157124.889791
2413,140012.829877
2414,135320.964929
2415,129875.846393
2416,125101.822804
2417,128639.133083
2418,125735.68405
2419,129755.358448
2420,126872.272454
2421,145496.627653
2422,119937.016091
2423,122764.496437
2424,149082.007436
2425,158881.520829
2426,123867.289027
2427,136405.798063
2428,168888.081948
2429,114537.127434
2430,130456.730916
2431,110312.506762
2432,135439.835505
2433,143673.467063
2434,145122.398428
2435,151301.519907
2436,103715.661404
2437,108848.915295
2438,120999.823529
2439,110327.877129
2440,124215.276577
2441,102274.703292
2442,105316.736382
2443,113883.673784
2444,126572.378263
2445,90553.0809364
2446,127454.211275
2447,197394.394213
2448,137527.375229
2449,112305.535215
2450,150515.464945
2451,124337.294872
2452,207598.956815
2453,96968.360995
2454,121429.909296
2455,100767.129218
2456,135164.334427
2457,117071.190333
2458,107343.581883
2459,111649.791272
2460,139738.493923
2461,119269.365082
2462,133697.142914
2463,118196.585396
2464,146886.97011
2465,134572.733892
2466,117626.569609
2467,165191.424104
2468,91357.7853544
2469,88861.767184
2470,172793.819277
2471,204164.793702
2472,165190.137768
2473,119532.901303
2474,97050.6059963
2475,226270.132882
2476,112051.750507
2477,131808.463721
2478,159358.654256
2479,108294.241573
2480,133877.070651
2481,121213.044355
2482,132520.930508
2483,116753.548882
2484,121510.617171
2485,124885.30135
2486,152474.121536
2487,174259.714803
2488,161467.007598
2489,147948.010577
2490,150910.486784
2491,89249.8706391
2492,179471.746761
2493,140273.601302
2494,161625.610725
2495,101099.092186
2496,217316.418067
2497,145603.013367
2498,118564.46373
2499,91333.7196133
2500,129309.831328
2501,133962.534545
2502,143250.900462
2503,102201.548175
2504,183750.575482
2505,219008.509642
2506,257163.495297
2507,299367.597745
2508,255070.902637
2509,220599.283521
2510,227960.74684
2511,187408.635324
2512,216259.556932
2513,216426.706612
2514,222470.020678
2515,149636.408869
2516,158091.708734
2517,133102.073549
2518,143091.176916
2519,228620.870031
2520,208074.634123
2521,194451.362085
2522,223199.00795
2523,133273.207384
2524,138640.013859
2525,142886.501334
2526,140204.056015
2527,111423.074051
2528,129081.046857
2529,131717.776886
2530,111543.183951
2531,241311.190629
2532,232301.368173
2533,197378.985517
2534,241129.323432
2535,290316.258547
2536,228255.267229
2537,221193.966811
2538,186640.605251
2539,189271.217676
2540,174100.744943
2541,182273.720407
2542,162376.286714
2543,129804.06204
2544,128506.727328
2545,134209.200927
2546,145121.29442
2547,136366.423844
2548,149472.156805
2549,163032.602623
2550,303209.222065
2551,140335.652156
2552,120485.018226
2553,86140.1865958
2554,111013.882
2555,102325.972477
2556,105169.654949
2557,117703.802379
2558,155874.024295
2559,135973.076312
2560,125990.506274
2561,149698.509747
2562,129569.872039
2563,143215.235914
2564,170217.836261
2565,125611.642361
2566,143108.520189
2567,132761.222147
2568,179652.676792
2569,188826.111024
2570,114138.410007
2571,158740.57975
2572,181859.801584
2573,232587.134624
2574,270630.922381
2575,123483.388515
2576,129237.518508
2577,153617.422567
2578,100238.619755
2579,75394.0246573
2580,130775.788821
2581,129863.5807
2582,116033.498246
2583,280638.364905
2584,160803.722178
2585,173876.497057
2586,206121.370653
2587,204186.328786
2588,155776.705344
2589,143665.516672
2590,227106.734418
2591,206528.373051
2592,225236.028516
2593,254729.65306
2594,178995.690594
2595,203590.210808
2596,327038.096692
2597,175870.300021
2598,270867.722984
2599,310837.732697
2600,138384.41972
2601,130056.664109
2602,84987.7297136
2603,89942.5777038
2604,84849.9289018
2605,82075.8608018
2606,144509.871379
2607,176493.459691
2608,195556.311537
2609,167032.327085
2610,114319.836121
2611,142141.473498
2612,153396.865931
2613,127037.939531
2614,124021.110669
2615,149750.954862
2616,137891.291411
2617,170257.337991
2618,175476.027094
2619,223092.202723
2620,184222.044845
2621,182773.124172
2622,187006.160348
2623,246722.943387
2624,273675.743692
2625,303898.779807
2626,163758.908283
2627,182678.94508
2628,407804.06488
2629,489887.153103
2630,339921.995729
2631,445193.813092
2632,392695.124817
2633,301805.553727
2634,376480.358999
2635,149435.997798
2636,191639.2685
2637,163005.980887
2638,254655.015756
2639,180272.706925
2640,151906.925977
2641,105787.85959
2642,184431.637792
2643,103892.55168
2644,132317.896755
2645,96430.0827366
2646,91504.5464592
2647,97111.0638739
2648,136738.215295
2649,141341.216389
2650,152742.919898
2651,153461.937283
2652,433297.597432
2653,241855.735962
2654,252367.582682
2655,357793.258681
2656,317815.381253
2657,321505.048095
2658,275065.297955
2659,297636.470669
2660,320435.205786
2661,329184.741523
2662,337748.134203
2663,275028.258359
2664,274172.321378
2665,316613.389847
2666,279662.872006
2667,168569.908831
2668,179281.546544
2669,175059.47774
2670,285079.71965
2671,180661.442332
2672,181616.302974
2673,202388.235208
2674,200434.853486
2675,173888.666293
2676,186466.928974
2677,195620.498414
2678,260950.575471
2679,279640.773066
2680,271748.464903
2681,416436.865646
2682,323555.519984
2683,496311.512322
2684,305735.841262
2685,341270.473607
2686,259398.794472
2687,315100.07147
2688,226409.823893
2689,206280.080008
2690,456572.122616
2691,186054.632542
2692,127598.43853
2693,191255.585756
2694,123848.798524
2695,190806.796635
2696,188546.772438
2697,189254.769423
2698,197155.445659
2699,177576.358175
2700,165191.389645
2701,150674.198865
2702,112893.843379
2703,133300.802923
2704,141555.097852
2705,128114.186284
2706,120060.491523
2707,123465.142259
2708,136203.900782
2709,111954.645726
2710,125586.551041
2711,277214.068321
2712,363838.213092
2713,181765.94903
2714,149552.943944
2715,172001.502903
2716,170517.821733
2717,179196.760567
2718,230235.105447
2719,156233.970983
2720,168644.567292
2721,143682.89314
2722,161072.902522
2723,144148.066098
2724,130318.822143
2725,138099.384362
2726,146829.753584
2727,156647.301886
2728,166934.830687
2729,156512.739404
2730,145703.512376
2731,118188.328906
2732,117474.570058
2733,159138.103867
2734,140694.942209
2735,134131.083697
2736,141105.043625
2737,123859.475802
2738,134238.028133
2739,160301.101688
2740,133182.066054
2741,148215.753451
2742,151864.232045
2743,148608.880039
2744,145280.790657
2745,136405.859626
2746,133257.420237
2747,156027.975555
2748,124667.973147
2749,131338.405124
2750,133613.627594
2751,130339.869941
2752,236141.8995
2753,152244.925353
2754,188396.902912
2755,129041.115896
2756,91034.8776413
2757,73379.3071736
2758,82919.124111
2759,155123.345167
2760,135873.206013
2761,147439.647707
2762,145524.229854
2763,185847.509768
2764,168887.951784
2765,265811.580861
2766,134880.732223
2767,91198.1996039
2768,129542.363944
2769,127196.835868
2770,157524.383634
2771,119746.226388
2772,123477.329648
2773,138392.521862
2774,135703.117136
2775,130571.31697
2776,142295.024469
2777,147289.883229
2778,135606.370736
2779,118879.724089
2780,103991.493103
2781,105809.873618
2782,96372.9570895
2783,104520.74468
2784,129460.086287
2785,133952.728578
2786,74849.2570084
2787,114668.725258
2788,86411.4085762
2789,211646.185458
2790,93938.6689841
2791,117398.645215
2792,70724.6886865
2793,155383.944645
2794,101851.906868
2795,117915.503512
2796,103263.281144
2797,179109.222945
2798,117498.505361
2799,117024.415582
2800,78145.3926379
2801,111605.949473
2802,135016.794933
2803,150848.883524
2804,145509.816696
2805,94207.6130356
2806,89740.0945403
2807,153032.696339
2808,148629.108291
2809,130272.253664
2810,137501.368024
2811,156877.578556
2812,143785.590204
2813,151305.878522
2814,156829.42339
2815,100626.287139
2816,245738.445839
2817,135322.834869
2818,130421.200403
2819,174353.761199
2820,139251.618184
2821,107441.854401
2822,185375.926755
2823,220066.471342
2824,175779.650549
2825,151558.211096
2826,134346.285258
2827,139430.29386
2828,203189.303342
2829,170357.356514
2830,235632.054577
2831,191312.270187
2832,212657.371231
2833,288052.471464
2834,216498.896233
2835,217651.846337
2836,193125.63683
2837,164958.923325
2838,145348.640189
2839,180726.750281
2840,192492.392449
2841,204103.66402
2842,219752.854846
2843,149457.059623
2844,155068.382294
2845,123332.205941
2846,213507.470074
2847,197644.313857
2848,212689.352803
2849,212693.320384
2850,278311.783829
2851,233847.874039
2852,228681.014328
2853,232153.030968
2854,139434.653008
2855,197361.935406
2856,208950.063639
2857,191371.070498
2858,197426.469726
2859,135196.965394
2860,125670.193182
2861,131739.059143
2862,190138.404489
2863,118686.623384
2864,259717.571861
2865,139568.298785
2866,133000.84278
2867,89951.6632578
2868,112426.513228
2869,121567.281725
2870,149431.444296
2871,107798.53857
2872,61125.7535152
2873,106524.07134
2874,138496.562876
2875,116806.523391
2876,160122.938497
2877,137576.657729
2878,165662.258386
2879,143088.037931
2880,108602.802036
2881,139944.0122
2882,156206.870622
2883,168439.030915
2884,181863.370639
2885,180605.000443
2886,187524.112528
2887,104633.267147
2888,125928.368405
2889,61651.6453214
2890,81776.1102692
2891,135033.910911
2892,56499.0578181
2893,109036.200173
2894,58630.5052345
2895,314831.121462
2896,284222.63673
2897,196864.143918
2898,148333.225814
2899,229011.2815
2900,158872.115782
2901,185072.280469
2902,181914.161982
2903,341821.664543
2904,348589.647561
2905,99044.0882134
2906,202070.462767
2907,115180.349721
2908,128163.660011
2909,143210.45101
2910,82937.2285703
2911,84654.2293567
2912,150714.191164
2913,87692.1429932
2914,82925.7110586
2915,83290.2257023
2916,84547.3115645
2917,152938.525501
2918,112909.189034
2919,230153.86678
