Id,SalePrice
1638,195931.629104
1639,184047.554181
1640,261441.690002
1641,178505.425649
1642,226587.369225
1643,213142.400264
1644,221237.468125
1645,193527.727853
1646,157922.866297
1647,159992.560513
1648,133016.938223
1649,137333.873321
1650,115328.882715
1651,121345.231019
1652,95870.1190804
1653,98420.2466212
1654,147082.411455
1655,142890.225552
1656,146993.510643
1657,151339.057294
1658,148787.081968
1659,137535.852725
1660,146043.256949
1661,417070.413333
1662,426743.196216
1663,412573.202822
1664,322774.468566
1665,315763.433816
1666,298859.491082
1667,353240.501967
1668,336015.297943
1669,311689.424948
1670,361740.676318
1671,273878.519659
1672,462100.331093
1673,288472.368425
1674,253145.457683
1675,185016.994931
1676,189591.520206
1677,220292.491623
1678,438849.175532
1679,370879.423612
1680,335557.620043
1681,234759.965122
1682,306979.534425
1683,175510.691402
1684,166635.62057
1685,178133.073098
1686,167412.6938
1687,168029.534725
1688,183581.405144
1689,189318.242039
1690,188550.411503
1691,176598.081206
1692,272473.411951
1693,163458.026983
1694,185614.338586
1695,162638.549159
1696,286181.984371
1697,166949.415222
1698,346152.746769
1699,335082.07994
1700,251194.863494
1701,255451.188428
1702,252776.01536
1703,250843.928967
1704,281255.24104
1705,217802.00908
1706,401218.446108
1707,210249.297513
1708,212854.132881
1709,290168.972696
1710,212864.707968
1711,255127.901816
1712,252590.234022
1713,275372.7834
1714,234892.870446
1715,212866.356284
1716,184856.382194
1717,180099.698636
1718,136197.692504
1719,197645.76147
1720,250416.620997
1721,168314.860447
1722,129965.313248
1723,157871.885107
1724,215757.057613
1725,244067.859679
1726,181944.749769
1727,160376.806488
1728,168017.137942
1729,168396.711781
1730,154461.710151
1731,121426.182397
1732,132207.176651
1733,118754.75211
1734,108895.060402
1735,129932.557448
1736,114565.400985
1737,322378.920523
1738,214186.048685
1739,258047.876069
1740,247927.388687
1741,195393.414961
1742,177951.997368
1743,172910.268555
1744,323792.27058
1745,199182.182831
1746,179817.805826
1747,216889.098563
1748,229638.204235
1749,153501.287506
1750,126324.660814
1751,236295.791375
1752,121133.178836
1753,132818.202123
1754,192460.706879
1755,167911.568285
1756,133457.280828
1757,124437.745127
1758,135319.298505
1759,162700.280211
1760,165782.707113
1761,139709.192689
1762,181463.598768
1763,169317.21017
1764,115389.69184
1765,139845.90548
1766,172199.830621
1767,208981.608194
1768,146039.199089
1769,180903.10627
1770,145600.095752
1771,131479.016559
1772,136919.685458
1773,142246.491432
1774,132308.761996
1775,138818.317112
1776,127757.453943
1777,116742.963853
1778,138790.558095
1779,115792.717117
1780,177161.56145
1781,132433.838741
1782,91852.9317205
1783,136543.410604
1784,100946.4674
1785,122532.630181
1786,141872.179088
1787,150413.017106
1788,49754.8319706
1789,97984.1160639
1790,75577.5963409
1791,178822.301876
1792,154663.422318
1793,111719.77173
1794,149394.956553
1795,135168.389486
1796,122479.849847
1797,109537.765063
1798,127716.148545
1799,113672.149438
1800,128756.281872
1801,124933.594117
1802,140399.39954
1803,144324.497301
1804,141681.524387
1805,135546.299075
1806,113367.435107
1807,131902.86888
1808,117167.045962
1809,119067.596458
1810,151291.484337
1811,96332.9323861
1812,103882.364073
1813,121850.48808
1814,106483.957219
1815,49149.6147079
1816,98259.9484089
1817,117481.538044
1818,136429.9222
1819,122589.285506
1820,58021.5234893
1821,108483.964675
1822,155532.081094
1823,44075.5794479
1824,137727.136881
1825,129410.817607
1826,102393.327544
1827,110766.232733
1828,136757.623147
1829,119341.413364
1830,145079.936989
1831,160439.174784
1832,78223.7812249
1833,141847.091647
1834,115695.719213
1835,134999.133748
1836,113614.423814
1837,90358.141846
1838,132275.496195
1839,76779.6210463
1840,172354.070131
1841,144604.939516
1842,73774.2751187
1843,129838.957165
1844,133364.135009
1845,138020.007944
1846,157662.021786
1847,154511.708637
1848,47742.2804328
1849,115700.171454
1850,119657.186153
1851,155829.975247
1852,128378.436187
1853,134902.005103
1854,171190.865187
1855,133761.347315
1856,213633.861991
1857,142652.563023
1858,133073.959274
1859,122536.261752
1860,152750.878759
1861,122826.029767
1862,309810.292411
1863,297611.279573
1864,297611.279573
1865,348150.837511
1866,346486.326852
1867,244883.909073
1868,294279.653123
1869,199792.574856
1870,228563.565467
1871,254217.842681
1872,170302.071789
1873,233799.884499
1874,143500.125962
1875,206622.873543
1876,196854.661481
1877,217425.327591
1878,196835.783151
1879,133833.331795
1880,133406.276484
1881,244018.143554
1882,252286.759931
1883,190287.504259
1884,207098.426263
1885,236552.674461
1886,289000.810054
1887,204174.049178
1888,268490.826227
1889,162545.739001
1890,126213.44858
1891,135147.148842
1892,106830.735043
1893,130818.357527
1894,126941.024644
1895,133337.003411
1896,124261.324717
1897,110965.240994
1898,107309.160189
1899,156318.490602
1900,138130.522857
1901,173616.232437
1902,139519.11482
1903,207585.921438
1904,154536.407462
1905,189364.468071
1906,165933.405292
1907,181085.250034
1908,114523.219293
1909,131680.429724
1910,122845.703759
1911,227591.216231
1912,312777.279591
1913,142967.763888
1914,50201.3194763
1915,313542.447782
1916,68771.4684975
1917,263619.794217
1918,139968.750473
1919,165391.505546
1920,131238.844385
1921,442688.377283
1922,335748.758345
1923,209964.238871
1924,220372.460863
1925,205054.286662
1926,398714.329825
1927,136028.726317
1928,159696.060345
1929,122503.904209
1930,129853.093432
1931,139447.671211
1932,137703.610003
1933,183843.311225
1934,184491.526626
1935,176362.086085
1936,192723.334887
1937,186329.69361
1938,175635.315487
1939,243105.548744
1940,182745.39412
1941,171522.079467
1942,186392.346234
1943,193730.88339
1944,337086.18922
1945,386210.327285
1946,135630.613767
1947,318881.742218
1948,173509.50044
1949,232412.254347
1950,175459.535952
1951,238231.279057
1952,209933.396483
1953,169352.255102
1954,182577.21962
1955,130670.687336
1956,303908.420305
1957,154220.773744
1958,304857.159915
1959,132529.260276
1960,124503.668169
1961,120501.439761
1962,95847.6403982
1963,100688.598639
1964,112449.705158
1965,145297.458342
1966,139359.067001
1967,296670.607546
1968,423235.837547
1969,399506.124678
1970,424064.943382
1971,448129.04711
1972,423778.451625
1973,269202.669333
1974,327029.33841
1975,422033.552558
1976,265201.483616
1977,345095.849387
1978,381806.383008
1979,332153.21624
1980,194195.464184
1981,352495.046205
1982,220576.297148
1983,208667.521634
1984,164138.55257
1985,231988.352441
1986,215493.136838
1987,182197.527559
1988,179355.6962
1989,192220.00862
1990,220877.898959
1991,235197.180558
1992,209816.66597
1993,160761.798512
1994,229435.352747
1995,179746.221043
1996,238014.856005
1997,306861.564924
1998,342510.448249
1999,252383.207922
2000,322341.433888
2001,260769.025386
2002,244860.50748
2003,246096.521868
2004,267666.343432
2005,206059.3809
2006,232219.563802
2007,250757.492199
2008,222495.153101
2009,197411.634391
2010,188440.757358
2011,143068.731168
2012,174871.713525
2013,184111.494016
2014,186858.23382
2015,204283.901162
2016,195109.307083
2017,192419.262716
2018,122951.075057
2019,134915.513496
2020,115271.347811
2021,109451.586278
2022,192224.960976
2023,137552.956585
2024,240156.221396
2025,352113.138372
2026,175525.93735
2027,152824.879782
2028,148357.1385
2029,176095.974683
2030,299341.971675
2031,222832.160095
2032,241579.19661
2033,259064.009804
2034,165964.859522
2035,213984.693138
2036,197702.159326
2037,195597.123864
2038,252055.73037
2039,219876.958712
2040,306538.984972
2041,292459.020368
2042,199976.134832
2043,172074.370806
2044,157922.538501
2045,220726.877377
2046,131956.407898
2047,151119.966462
2048,137408.633856
2049,137689.201422
2050,181264.169895
2051,106575.06772
2052,129390.099376
2053,150908.017313
2054,82660.2864556
2055,159180.768131
2056,135592.936363
2057,121145.308907
2058,223927.705512
2059,133968.225657
2060,166634.501099
2061,177999.474241
2062,135672.468938
2063,111239.762415
2064,148319.422444
2065,122307.288494
2066,165568.923559
2067,108087.476016
2068,138449.756374
2069,91150.8183166
2070,115670.231764
2071,81725.6437928
2072,120705.834559
2073,140949.86743
2074,187681.058742
2075,138180.435365
2076,122371.684865
2077,156061.968437
2078,133555.245251
2079,135327.300549
2080,120209.056661
2081,126125.082699
2082,132773.573169
2083,146092.027691
2084,114229.964185
2085,121670.249176
2086,112959.193205
2087,117295.405751
2088,90435.4587562
2089,78795.1058081
2090,126103.696234
2091,122688.127755
2092,127834.454388
2093,126576.751993
2094,117605.387691
2095,146094.966123
2096,80252.3192301
2097,92902.2913776
2098,143355.821292
2099,57599.2333205
2100,74859.5880854
2101,130538.343337
2102,123319.819853
2103,103549.302653
2104,117938.580236
2105,125937.793816
2106,63702.9766077
2107,213843.872437
2108,117320.207893
2109,119306.79501
2110,131058.359306
2111,145419.962426
2112,141627.337032
2113,120030.941848
2114,102878.744333
2115,155361.563084
2116,123146.725857
2117,143627.132756
2118,120190.713515
2119,103702.468142
2120,111785.608916
2121,93916.8229463
2122,103553.460738
2123,85537.2954069
2124,167745.145688
2125,117851.894523
2126,157265.863148
2127,144117.235954
2128,115704.616407
2129,99086.8285357
2130,140407.374358
2131,139585.351108
2132,120056.365659
2133,125059.884383
2134,121967.311813
2135,89855.3664264
2136,64916.6496758
2137,108338.338076
2138,132222.076134
2139,157293.431646
2140,143684.357687
2141,134619.963709
2142,126738.651015
2143,145157.680168
2144,115194.070879
2145,133532.400313
2146,171573.349263
2147,139469.59304
2148,124817.644749
2149,146150.145741
2150,225139.321555
2151,119884.880911
2152,177657.037197
2153,161611.947059
2154,106240.629109
2155,133755.568045
2156,286361.120096
2157,229045.08597
2158,233339.978178
2159,209555.368085
2160,171844.695312
2161,240071.240834
2162,405528.043286
2163,360650.028723
2164,242186.019873
2165,194154.942357
2166,147371.399932
2167,227925.610725
2168,206029.524032
2169,189482.934516
2170,220836.344131
2171,147082.901853
2172,133608.064419
2173,161771.191368
2174,226740.871861
2175,335773.696434
2176,325630.533673
2177,250858.393102
2178,204983.063918
2179,142515.142675
2180,223160.193557
2181,184661.223595
2182,214789.907794
2183,186790.69436
2184,127421.392388
2185,103046.467191
2186,139817.481523
2187,157229.623129
2188,161234.689088
2189,205315.615487
2190,87604.8059335
2191,89146.9835818
2192,93493.4415533
2193,103294.867143
2194,104330.233914
2195,113677.308666
2196,102323.474058
2197,110398.732024
2198,150883.571868
2199,177079.739314
2200,146575.979717
2201,131068.173105
2202,228017.20714
2203,151248.671141
2204,187902.758393
2205,108402.106615
2206,136026.908957
2207,234526.368793
2208,245864.313873
2209,221424.195928
2210,120427.403067
2211,120707.23115
2212,114558.565935
2213,105986.910547
2214,125363.215492
2215,103451.825535
2216,143195.688994
2217,75787.1369668
2218,63945.0291508
2219,60254.249464
2220,61112.1387405
2221,314137.808559
2222,277447.059482
2223,300953.54662
2224,208667.131724
2225,112032.118172
2226,179361.940849
2227,199715.567959
2228,270257.109776
2229,251950.95721
2230,157503.912463
2231,220100.838501
2232,180937.889544
2233,174472.289322
2234,234242.758011
2235,216501.766104
2236,275155.758583
2237,334101.68261
2238,204640.977721
2239,95003.6042589
2240,159695.105942
2241,157331.093653
2242,127958.305754
2243,123761.335008
2244,103348.865063
2245,97295.4643746
2246,150603.414188
2247,105568.11467
2248,125952.022812
2249,125341.443264
2250,133346.167527
2251,105057.023892
2252,175673.0491
2253,162500.010095
2254,178957.710591
2255,191120.586506
2256,182051.888157
2257,204619.044277
2258,172801.738832
2259,174709.513171
2260,159902.308626
2261,183281.649131
2262,209500.017043
2263,345884.265306
2264,425464.732036
2265,170253.622138
2266,325712.111957
2267,363406.124506
2268,410551.228517
2269,149606.799223
2270,181759.562014
2271,225104.458543
2272,186630.361029
2273,159549.924683
2274,172520.070947
2275,175258.676046
2276,188276.831842
2277,191233.031643
2278,147117.983541
2279,127309.819941
2280,131619.931978
2281,171939.74891
2282,183856.245441
2283,100768.86093
2284,112316.73748
2285,143202.8378
2286,124653.496167
2287,339275.675028
2288,273258.194218
2289,378585.302853
2290,472275.649095
2291,323232.218155
2292,456757.748995
2293,478030.476149
2294,468011.635497
2295,438049.132437
2296,289211.818398
2297,316776.936935
2298,283588.022119
2299,367569.522178
2300,345800.201608
2301,277209.787547
2302,239190.717113
2303,251829.588989
2304,242175.674858
2305,186538.589425
2306,183787.525574
2307,188189.830709
2308,219826.641816
2309,279083.803447
2310,219578.184176
2311,198598.195974
2312,180672.261294
2313,176253.696007
2314,170128.479932
2315,182285.9129
2316,188908.062446
2317,178654.03225
2318,181533.646866
2319,175975.137477
2320,182008.192001
2321,251282.926025
2322,172832.726024
2323,178276.237704
2324,165423.358829
2325,207596.32495
2326,163018.029067
2327,215055.846282
2328,232633.944055
2329,189073.921379
2330,181161.587438
2331,356042.937359
2332,415160.255957
2333,320707.732227
2334,261200.678793
2335,257762.368922
2336,348570.872811
2337,203689.96538
2338,276722.661766
2339,202465.932242
2340,386265.530161
2341,199483.208293
2342,244349.598215
2343,228828.587399
2344,229090.020659
2345,236646.123777
2346,212810.856039
2347,212731.336264
2348,228428.603959
2349,177748.760526
2350,278695.27803
2351,258864.081182
2352,248145.45123
2353,232699.170389
2354,128571.662338
2355,146365.087336
2356,153082.236769
2357,193988.888926
2358,188311.73167
2359,130496.13713
2360,114213.654918
2361,145206.083394
2362,272837.808115
2363,137835.842194
2364,161569.931807
2365,209591.213826
2366,198411.354078
2367,232474.708044
2368,208417.157933
2369,215705.336512
2370,179410.663583
2371,173918.370045
2372,200484.237415
2373,279986.528007
2374,324232.767888
2375,269099.109106
2376,286874.510798
2377,367805.421969
2378,141915.815866
2379,195905.11544
2380,144963.170871
2381,159153.436275
2382,193683.255599
2383,205295.43155
2384,238418.871827
2385,162011.51997
2386,134269.164818
2387,140032.874102
2388,96073.5381229
2389,123803.601789
2390,151751.457771
2391,140326.107358
2392,118591.526732
2393,167097.545435
2394,146354.338132
2395,217180.066882
2396,143284.789863
2397,226296.667354
2398,127949.211706
2399,51139.0521698
2400,54399.7445738
2401,113803.082751
2402,141610.455231
2403,130901.571781
2404,143362.595303
2405,162191.421644
2406,144589.327728
2407,124484.707888
2408,143732.551747
2409,124117.628996
2410,156997.024371
2411,118096.995728
2412,152486.52015
2413,133107.121073
2414,153112.960307
2415,128247.423837
2416,132436.356223
2417,131009.965158
2418,131002.373617
2419,128554.247879
2420,126108.989189
2421,145146.600308
2422,115263.864314
2423,126742.582643
2424,151729.202435
2425,190556.047398
2426,120446.601109
2427,140073.243499
2428,187541.27569
2429,119494.754934
2430,132177.617887
2431,112388.280901
2432,148182.375236
2433,150953.611493
2434,139496.532385
2435,148108.118485
2436,104490.990094
2437,111106.97808
2438,109232.436236
2439,108070.527823
2440,124075.33559
2441,88975.4322017
2442,99487.0681942
2443,119885.828446
2444,127497.844269
2445,76683.9609239
2446,125072.812981
2447,187104.252797
2448,127818.729358
2449,107239.577486
2450,148830.992277
2451,118451.204877
2452,196080.434516
2453,90976.9000931
2454,124002.029709
2455,114113.096784
2456,135606.519953
2457,127875.480992
2458,114550.416396
2459,109635.763357
2460,136251.814011
2461,115950.509434
2462,135432.05128
2463,128756.881823
2464,158815.780185
2465,137676.821249
2466,112948.512536
2467,136835.467253
2468,76482.2506139
2469,74456.741203
2470,176646.075058
2471,226221.312625
2472,153871.683683
2473,117297.480346
2474,75141.4124755
2475,210924.756163
2476,115146.41502
2477,131592.445537
2478,146981.142142
2479,106816.369743
2480,148768.816383
2481,121979.778784
2482,127427.032571
2483,115404.878679
2484,123889.188482
2485,126611.069216
2486,159172.061187
2487,170188.987219
2488,157811.99084
2489,156268.03891
2490,155064.396744
2491,87299.5887082
2492,179922.076459
2493,139304.143573
2494,156099.141576
2495,85389.4809186
2496,259627.362362
2497,145411.822445
2498,113638.753368
2499,93966.9030392
2500,129810.624619
2501,135244.888753
2502,146453.704161
2503,94460.1621481
2504,155462.757259
2505,226596.699419
2506,254021.741696
2507,297843.285334
2508,254248.198921
2509,209767.21184
2510,225253.82984
2511,178623.38325
2512,206553.136505
2513,213049.416325
2514,266056.188925
2515,148312.072068
2516,165381.269033
2517,139663.920642
2518,148220.270122
2519,227196.645017
2520,200765.587023
2521,188304.692168
2522,227275.990885
2523,118964.225426
2524,137779.080414
2525,146519.151375
2526,138727.386722
2527,105826.784194
2528,128660.168418
2529,133544.783337
2530,115275.830245
2531,258856.572051
2532,224558.608851
2533,197579.273306
2534,227732.93369
2535,326050.594066
2536,235358.739696
2537,233628.70766
2538,178341.656611
2539,185086.093568
2540,176413.68464
2541,180286.153429
2542,167915.375585
2543,124571.171204
2544,122881.997564
2545,136881.33955
2546,132214.870883
2547,138266.148305
2548,147435.693598
2549,163146.177854
2550,240191.547393
2551,134451.715877
2552,123914.757227
2553,78455.0212187
2554,103157.424824
2555,118643.877547
2556,102312.42689
2557,105148.602348
2558,138854.55973
2559,136797.73667
2560,146927.191253
2561,147748.825063
2562,129048.489118
2563,147436.223182
2564,197463.047342
2565,143545.567416
2566,160468.791141
2567,137010.087529
2568,207766.598566
2569,217710.256989
2570,117723.886233
2571,184223.12391
2572,154041.485693
2573,196675.695402
2574,295865.653464
2575,130632.406684
2576,121525.314098
2577,168368.566731
2578,83078.0815125
2579,58681.0571002
2580,100920.472015
2581,101919.938722
2582,110500.618092
2583,278647.861773
2584,140622.822762
2585,177234.002213
2586,205993.90067
2587,193430.281446
2588,157411.130032
2589,149050.178566
2590,214758.598488
2591,214497.878323
2592,217983.04974
2593,264690.734314
2594,183660.085672
2595,197568.467612
2596,305806.105059
2597,184717.019404
2598,270404.010422
2599,289104.70198
2600,160263.662703
2601,147666.720939
2602,78161.3429913
2603,98933.8633101
2604,83532.3752428
2605,72229.7077234
2606,140574.511222
2607,188781.480668
2608,195867.455958
2609,167756.106894
2610,111616.585284
2611,120182.987363
2612,154231.420205
2613,132229.193369
2614,130669.624156
2615,155621.513603
2616,144259.21778
2617,165215.080829
2618,196482.48906
2619,196627.678976
2620,191432.202333
2621,179535.438373
2622,181434.438376
2623,256147.524232
2624,298470.005884
2625,347426.474036
2626,169940.338503
2627,172016.474347
2628,500171.888759
2629,553547.574402
2630,404424.697556
2631,457605.175767
2632,424551.12859
2633,327060.257262
2634,414318.107889
2635,152925.865361
2636,171444.884153
2637,172098.791142
2638,271879.273629
2639,192148.872778
2640,154178.503464
2641,98867.9106204
2642,196972.150629
2643,101425.648791
2644,122802.30218
2645,101827.513724
2646,97480.3370991
2647,98654.4821056
2648,144502.760666
2649,146356.002673
2650,145108.205092
2651,142817.739224
2652,433296.400206
2653,230821.096292
2654,243677.4282
2655,395448.621459
2656,324687.035623
2657,345403.031048
2658,274888.182538
2659,317223.741577
2660,350316.928234
2661,343571.116971
2662,355444.163376
2663,269354.381374
2664,264770.50782
2665,336749.732545
2666,288226.635186
2667,168812.375017
2668,179943.282962
2669,176302.262167
2670,286617.847355
2671,184853.212906
2672,189806.208219
2673,209596.265248
2674,201435.635534
2675,172836.585295
2676,186177.47368
2677,194039.97505
2678,266499.758369
2679,282924.771126
2680,275888.827501
2681,403699.837633
2682,336131.9715
2683,569758.759706
2684,321603.896113
2685,360965.181301
2686,248665.40593
2687,327423.911312
2688,219854.937604
2689,204240.776657
2690,479771.03292
2691,190969.537972
2692,129040.624766
2693,190997.043198
2694,129307.632791
2695,189779.918003
2696,183993.800718
2697,187078.15751
2698,186234.679574
2699,172380.617301
2700,155918.797979
2701,135459.427809
2702,110999.670116
2703,121794.513995
2704,140000.615102
2705,121685.986312
2706,116820.541332
2707,129141.36318
2708,139536.636207
2709,111232.48119
2710,128351.263959
2711,295376.056283
2712,389916.819715
2713,170912.63363
2714,148992.744293
2715,174352.460196
2716,142658.964558
2717,177900.698928
2718,231064.750894
2719,154542.625771
2720,175254.435557
2721,139838.369611
2722,162871.734597
2723,144676.284078
2724,129121.951978
2725,134262.226048
2726,148339.633272
2727,180735.585245
2728,171998.606294
2729,129310.835361
2730,142160.499898
2731,134442.459546
2732,128260.712091
2733,156520.839305
2734,146703.536496
2735,139892.968771
2736,142384.771458
2737,127032.694324
2738,127866.103537
2739,162241.725954
2740,142133.578597
2741,148237.663906
2742,153710.331876
2743,151270.487377
2744,156073.227271
2745,139129.513237
2746,141907.66859
2747,152314.007004
2748,123799.544025
2749,125738.349948
2750,135527.229987
2751,139502.552984
2752,212055.923769
2753,149133.666015
2754,191566.303254
2755,127043.683168
2756,84350.0531723
2757,53549.9762711
2758,77780.6484815
2759,165975.060827
2760,126471.812174
2761,148252.305706
2762,142232.428041
2763,173850.061026
2764,142991.769792
2765,279459.978056
2766,125224.482143
2767,90022.946975
2768,130168.453773
2769,132578.507336
2770,141179.816028
2771,110314.730378
2772,117797.830523
2773,157685.817729
2774,138959.234387
2775,118151.020727
2776,135079.076651
2777,140527.731493
2778,116159.497489
2779,121224.272793
2780,97393.2856331
2781,99578.7155666
2782,93499.6569272
2783,102258.626806
2784,124908.330093
2785,136993.240161
2786,62793.7685132
2787,121711.280781
2788,71116.2798548
2789,183476.886788
2790,91600.5038535
2791,116140.549145
2792,45050.4953556
2793,162044.467563
2794,102184.00799
2795,121787.9568
2796,104221.309104
2797,189074.981297
2798,116896.828807
2799,121665.54032
2800,66240.8312026
2801,115044.807359
2802,141020.636511
2803,167854.2327
2804,136547.598066
2805,97666.0783808
2806,79161.3728152
2807,161632.132645
2808,150610.507878
2809,135231.229823
2810,131732.109633
2811,152511.959932
2812,152036.505154
2813,147586.352748
2814,146424.842425
2815,101918.630028
2816,259906.467833
2817,144966.208769
2818,126484.782692
2819,154381.765773
2820,135113.71072
2821,97012.4798523
2822,205406.197854
2823,290294.929204
2824,184923.03997
2825,158875.980152
2826,132427.126976
2827,132413.129303
2828,211397.942851
2829,192759.01041
2830,229553.722523
2831,180694.17508
2832,252330.528416
2833,289947.116361
2834,209491.419194
2835,216679.499007
2836,184915.150136
2837,157279.245249
2838,147618.591152
2839,184657.190954
2840,206793.596936
2841,198987.042747
2842,223939.594524
2843,146991.49056
2844,138278.023275
2845,123486.448281
2846,205424.687717
2847,206153.978213
2848,215049.100445
2849,200792.009918
2850,280343.402725
2851,216341.551442
2852,234199.181191
2853,245387.260535
2854,142205.34497
2855,197849.770471
2856,200163.466718
2857,183608.159166
2858,202540.704902
2859,113743.387811
2860,125579.418044
2861,125183.624962
2862,188528.093773
2863,120561.108455
2864,232218.270122
2865,138221.850112
2866,135210.353555
2867,95039.4712541
2868,99432.362249
2869,111487.257905
2870,124064.827263
2871,90765.6928199
2872,44559.4669688
2873,101081.608964
2874,141475.726369
2875,104380.845657
2876,176114.740309
2877,146558.258036
2878,174658.269251
2879,142784.576381
2880,97996.3387854
2881,159012.102967
2882,156471.196479
2883,172390.250886
2884,205715.772397
2885,198227.95536
2886,225249.587893
2887,94800.8140566
2888,136206.639345
2889,56529.0289027
2890,79793.2074952
2891,130914.425007
2892,40055.8655134
2893,77751.25964
2894,44612.2186189
2895,292308.95611
2896,287400.446336
2897,204417.015716
2898,146612.173961
2899,224750.165018
2900,159725.419552
2901,207758.091994
2902,184617.805788
2903,321119.706513
2904,356091.622233
2905,89840.9059641
2906,213034.672766
2907,109889.030299
2908,137022.583189
2909,131946.457598
2910,81466.0513211
2911,77664.5770375
2912,148424.917637
2913,82481.954562
2914,75840.2223207
2915,81926.0283628
2916,80867.754709
2917,144109.542946
2918,116064.965255
2919,228719.203731
