Id,SalePrice
1899,132014.781243
1900,157089.42959
1901,162667.665441
1902,142384.387895
1903,226603.243809
1904,134396.235189
1905,173925.735081
1906,152281.541157
1907,194817.157508
1908,121740.924766
1909,134828.623179
1910,128109.041424
1911,190291.30142
1912,252712.006592
1913,140320.557243
1914,67941.6243611
1915,330168.689352
1916,70922.4467571
1917,262216.410723
1918,134075.828014
1919,159470.25432
1920,149921.400545
1921,387592.87909
1922,331867.858175
1923,197149.463803
1924,210133.237628
1925,220555.024664
1926,378238.552123
1927,136995.342899
1928,164651.884426
1929,125403.023008
1930,126621.271705
1931,139106.042637
1932,139109.590795
1933,173729.652469
1934,186086.212783
1935,173421.134017
1936,191916.03643
1937,181397.791759
1938,163932.113111
1939,246693.367675
1940,200861.177755
1941,177591.318022
1942,190843.301628
1943,202791.703194
1944,313883.439359
1945,372148.650286
1946,155586.182897
1947,314313.115759
1948,167428.144228
1949,237219.20984
1950,177443.831515
1951,254810.301881
1952,221527.398843
1953,161938.2978
1954,205749.022877
1955,130918.664936
1956,272386.38867
1957,161531.653604
1958,299315.805401
1959,138406.192747
1960,108193.170498
1961,120534.366327
1962,93917.7427933
1963,104979.699772
1964,109465.042534
1965,152553.039082
1966,162370.715204
1967,298637.05045
1968,393862.785957
1969,365543.014832
1970,402459.158996
1971,431731.782017
1972,351971.663655
1973,269324.407982
1974,321613.479994
1975,416988.794542
1976,275817.821053
1977,345466.094424
1978,346655.622548
1979,311232.376496
1980,191033.247716
1981,335643.950162
1982,227172.559423
1983,216006.701429
1984,167646.431129
1985,203197.280231
1986,207606.062657
1987,185941.531926
1988,176433.122549
1989,189240.051219
1990,216446.233973
1991,206251.247488
1992,212155.242762
1993,175141.242393
1994,241843.490886
1995,183221.444271
1996,262449.215927
1997,330090.36373
1998,313788.784932
1999,255777.765895
2000,288319.771139
2001,267133.674781
2002,234534.70465
2003,252493.316189
2004,260917.207003
2005,239149.164524
2006,227828.659218
2007,244139.387983
2008,209935.332585
2009,189060.262963
2010,193111.118987
2011,134751.09201
2012,186736.952954
2013,183679.512355
2014,188894.900957
2015,196399.09597
2016,190172.714779
2017,204064.613818
2018,125107.396734
2019,133630.063971
2020,121437.220674
2021,115191.171542
2022,177488.017252
2023,154973.347464
2024,212798.565949
2025,334302.155778
2026,186864.390681
2027,154354.104555
2028,159085.181121
2029,160032.026752
2030,266282.07491
2031,239106.613428
2032,255531.405098
2033,254282.255722
2034,160929.085373
2035,207301.982674
2036,195562.196933
2037,199738.119711
2038,285490.712543
2039,213243.419396
2040,348775.978172
2041,272557.406458
2042,210768.561085
2043,170633.207621
2044,168575.223935
2045,205045.002452
2046,133600.238434
2047,147574.779852
2048,135386.797263
2049,134569.069472
2050,181991.828689
2051,105041.506039
2052,140126.55795
2053,142365.879275
2054,87492.2552415
2055,157498.537726
2056,126576.496877
2057,126434.459795
2058,204048.833165
2059,133195.505557
2060,159449.907136
2061,181975.295175
2062,137213.315798
2063,113715.09569
2064,140089.744613
2065,121468.691903
2066,171488.434608
2067,128294.68485
2068,131937.182376
2069,91068.4468239
2070,111010.368593
2071,88540.0349991
2072,140738.086223
2073,141835.125826
2074,179789.661151
2075,145995.567087
2076,124076.03037
2077,144487.869831
2078,130368.528232
2079,133163.974585
2080,114070.266141
2081,120323.669504
2082,121529.625959
2083,141008.087305
2084,112704.277976
2085,126994.587245
2086,117968.377376
2087,124445.434306
2088,109409.865716
2089,96644.3767045
2090,126805.840014
2091,112077.808751
2092,121014.755855
2093,134188.319159
2094,152700.473417
2095,144427.335721
2096,94965.28907
2097,102111.692367
2098,148506.670798
2099,67523.2696761
2100,100513.48959
2101,122948.824452
2102,149619.776006
2103,109297.351802
2104,127666.264524
2105,121499.164266
2106,89010.0600575
2107,242621.215373
2108,120751.970983
2109,116346.77699
2110,126460.094328
2111,162126.541646
2112,134307.794799
2113,116918.662766
2114,107639.205858
2115,140835.582978
2116,122645.86884
2117,140265.20848
2118,112394.196777
2119,105846.091408
2120,108947.910224
2121,105090.278355
2122,104383.247889
2123,95321.3631104
2124,179603.371693
2125,130425.081979
2126,154655.647079
2127,145902.062838
2128,130791.002597
2129,107793.257146
2130,140975.194437
2131,149286.529865
2132,119781.185076
2133,123839.377167
2134,117703.449829
2135,112180.616516
2136,83443.6543164
2137,118268.405466
2138,140034.932611
2139,151583.485647
2140,134769.665917
2141,138064.020936
2142,134738.924585
2143,142704.799219
2144,121975.886977
2145,134227.050789
2146,153196.719443
2147,161894.544078
2148,127454.239628
2149,133634.260474
2150,209750.930881
2151,149871.454346
2152,165121.943231
2153,154444.477835
2154,112272.511362
2155,124927.307305
2156,212876.38162
2157,233565.809685
2158,234680.554532
2159,210028.677554
2160,175393.919179
2161,252166.986585
2162,371570.310928
2163,343895.543297
2164,251829.183767
2165,176989.681416
2166,145446.575482
2167,202878.008943
2168,212972.636424
2169,190702.356819
2170,222245.687742
2171,148234.367686
2172,144430.930587
2173,161264.405106
2174,240017.910093
2175,297483.412246
2176,323328.1695
2177,259335.745805
2178,225137.108251
2179,140942.363414
2180,173233.407618
2181,193712.513001
2182,222697.80854
2183,195126.416023
2184,136566.022222
2185,135256.56279
2186,147005.429546
2187,150003.61315
2188,156369.149929
2189,180341.281892
2190,84994.1213423
2191,89630.2628091
2192,88584.310436
2193,102720.310805
2194,103454.504902
2195,109429.533757
2196,108712.278363
2197,105760.539176
2198,158197.251222
2199,157196.985657
2200,127784.322164
2201,132057.411882
2202,198922.40543
2203,158768.049342
2204,169182.949076
2205,111502.613659
2206,130614.589079
2207,213748.596255
2208,225366.18766
2209,193905.263627
2210,127161.246396
2211,115059.140847
2212,113386.323229
2213,104201.819828
2214,134176.834913
2215,108095.938693
2216,141825.811047
2217,75396.948144
2218,93775.2201707
2219,81949.285185
2220,79738.4174811
2221,331673.377622
2222,242306.974214
2223,267906.903743
2224,222309.227853
2225,140936.418907
2226,169088.068339
2227,197143.689114
2228,289882.881985
2229,238323.840762
2230,161381.963108
2231,210112.243511
2232,173516.740796
2233,169988.383592
2234,252066.092788
2235,197503.88837
2236,272776.441456
2237,340767.501357
2238,187851.134044
2239,113889.007222
2240,165490.848715
2241,142151.228091
2242,140532.290283
2243,126288.111565
2244,93231.8280465
2245,92960.8328378
2246,138943.688298
2247,101202.014124
2248,120884.403949
2249,122292.005335
2250,136433.183009
2251,128660.342966
2252,176565.6896
2253,159348.119162
2254,177705.249901
2255,192807.836193
2256,181526.224285
2257,185599.615359
2258,176886.434717
2259,178730.278582
2260,153049.676263
2261,189795.551029
2262,214493.222911
2263,338371.100105
2264,430277.797566
2265,165308.372754
2266,287417.123765
2267,352027.25088
2268,379310.0654
2269,162190.290335
2270,183801.398549
2271,229784.509205
2272,200141.751368
2273,162161.675765
2274,173647.978974
2275,162587.237559
2276,172143.880756
2277,176517.807635
2278,150677.200804
2279,122955.222136
2280,104462.219428
2281,173988.13471
2282,174156.333614
2283,95394.2682426
2284,108077.496307
2285,158262.5022
2286,129752.047825
2287,341923.80467
2288,277801.069507
2289,338771.649666
2290,422238.271209
2291,319340.711854
2292,409642.732248
2293,421750.651614
2294,392253.021967
2295,434026.797129
2296,259731.529254
2297,321321.002022
2298,274893.623227
2299,345532.005199
2300,322921.346649
2301,290182.252802
2302,236324.28365
2303,239119.477784
2304,242815.849673
2305,174114.482628
2306,175206.627862
2307,180194.480132
2308,216136.135845
2309,274532.382312
2310,219375.185111
2311,190871.231491
2312,169051.07464
2313,173533.118878
2314,175544.031342
2315,172500.256642
2316,176953.291086
2317,178280.843264
2318,172854.485988
2319,177218.910084
2320,176819.076456
2321,245968.594007
2322,166788.849765
2323,183928.692243
2324,164025.752351
2325,213060.529574
2326,168219.233217
2327,205040.864479
2328,217222.857041
2329,184658.663401
2330,181481.154152
2331,338453.436347
2332,375881.437081
2333,307496.590159
2334,261175.562451
2335,272411.222103
2336,314584.170271
2337,202351.400357
2338,281486.407479
2339,225443.178618
2340,391295.292447
2341,218008.850278
2342,236996.384612
2343,221459.413421
2344,228667.203782
2345,243681.437354
2346,222442.567471
2347,199790.431222
2348,231270.272428
2349,154419.627451
2350,295480.460952
2351,250394.932276
2352,238281.300386
2353,190256.804025
2354,119183.524004
2355,161930.632507
2356,152230.853589
2357,196424.89982
2358,197593.847793
2359,119272.959167
2360,118866.212417
2361,138813.340802
2362,257242.276523
2363,144212.906939
2364,149693.114497
2365,224479.833084
2366,191465.595921
2367,214330.947717
2368,202062.029074
2369,215177.485238
2370,163789.750338
2371,161020.884367
2372,167899.232608
2373,276133.334877
2374,295716.762123
2375,231606.571623
2376,270852.513731
2377,327941.626461
2378,145940.098355
2379,190732.312623
2380,143854.544933
2381,162926.789858
2382,190863.476393
2383,212285.95679
2384,233385.283064
2385,152892.75312
2386,141010.41783
2387,133319.646922
2388,100932.763901
2389,132604.463485
2390,143965.199029
2391,136018.745512
2392,114577.372132
2393,163969.5412
2394,148652.444313
2395,184542.153996
2396,143296.020672
2397,205371.615881
2398,128211.0927
2399,56578.9246163
2400,59168.0907011
2401,116710.793189
2402,134148.941598
2403,130353.274958
2404,150649.045093
2405,158291.739272
2406,132801.726988
2407,128016.557766
2408,138746.987516
2409,133030.237444
2410,168325.321738
2411,122222.035332
2412,158514.224147
2413,136273.537343
2414,134260.79454
2415,128056.446493
2416,129477.172608
2417,128047.336354
2418,123517.969756
2419,122854.728599
2420,125306.421124
2421,135411.912834
2422,117659.190693
2423,111065.188588
2424,154730.455273
2425,155500.379863
2426,126482.530032
2427,141175.052492
2428,167123.001933
2429,114218.97875
2430,127485.501312
2431,118887.668128
2432,134587.761859
2433,141517.881123
2434,141696.042038
2435,150967.058224
2436,108164.157068
2437,114799.893209
2438,124521.969648
2439,121861.231339
2440,125858.406027
2441,107637.815978
2442,107156.487713
2443,119681.884474
2444,129514.604733
2445,96927.8821869
2446,122021.675153
2447,198732.211923
2448,140773.215602
2449,111904.53559
2450,149637.302581
2451,124367.189733
2452,212280.848511
2453,102249.748952
2454,116884.644147
2455,111013.338828
2456,127300.375478
2457,116425.631713
2458,107051.033707
2459,111090.656572
2460,137772.27328
2461,114842.925421
2462,122908.515015
2463,116244.317138
2464,145712.838599
2465,135604.989568
2466,115672.107919
2467,163564.78494
2468,95569.3755791
2469,99558.8281759
2470,171566.129287
2471,182388.833424
2472,162105.157638
2473,115497.331028
2474,98079.4310305
2475,227587.064664
2476,115119.999147
2477,132186.928166
2478,163498.804281
2479,116615.134162
2480,144564.195701
2481,123599.933733
2482,132421.727073
2483,115050.755675
2484,124461.949588
2485,123266.335795
2486,155745.970631
2487,174661.739869
2488,158810.605032
2489,153513.797144
2490,151643.151124
2491,98954.6472862
2492,177173.825168
2493,145746.159815
2494,167852.69969
2495,102322.429789
2496,203432.18651
2497,142750.175876
2498,116905.713431
2499,96385.6610478
2500,127462.365578
2501,131894.746579
2502,146497.461824
2503,99868.0322325
2504,178853.932825
2505,204767.47738
2506,257324.333759
2507,283573.322174
2508,254480.727593
2509,218965.323449
2510,233259.355277
2511,187619.543229
2512,215070.583775
2513,220632.741745
2514,227573.943971
2515,150681.171355
2516,157870.303082
2517,131944.603928
2518,137497.361495
2519,226766.174143
2520,209605.041379
2521,195062.198221
2522,223254.667276
2523,131299.66618
2524,143458.124486
2525,145396.173891
2526,143100.152135
2527,118735.259824
2528,128056.055436
2529,132128.597825
2530,112244.824179
2531,244289.438662
2532,225802.204758
2533,196315.263113
2534,236532.45807
2535,299693.033144
2536,225693.971492
2537,228208.279401
2538,188072.437868
2539,192225.433473
2540,175492.968368
2541,184269.648556
2542,163664.90037
2543,129614.494965
2544,124914.671584
2545,137065.813985
2546,147518.005864
2547,141868.227791
2548,155726.697425
2549,159665.964617
2550,295922.006089
2551,142761.756114
2552,123807.086344
2553,88594.3027629
2554,115053.585946
2555,111202.931711
2556,104293.363159
2557,115478.278176
2558,147234.400723
2559,131026.89606
2560,120997.996635
2561,150442.776642
2562,119770.09832
2563,134157.6617
2564,169873.958585
2565,130323.495781
2566,123781.566241
2567,126247.15149
2568,181036.462039
2569,189601.061443
2570,126089.131429
2571,149827.422572
2572,186829.347641
2573,214796.692716
2574,273501.752866
2575,126374.114998
2576,126865.655674
2577,157237.178694
2578,100176.857554
2579,78266.2406548
2580,129390.282805
2581,128130.866417
2582,116892.347603
2583,270420.482977
2584,160770.808478
2585,173623.238924
2586,200135.285618
2587,200245.127257
2588,163260.592753
2589,145299.067064
2590,213961.959628
2591,197076.923255
2592,225623.446251
2593,254512.483599
2594,172937.828254
2595,215176.86637
2596,321253.35728
2597,174184.686491
2598,273246.756236
2599,278811.131526
2600,130090.990753
2601,136843.715898
2602,89305.3095939
2603,92192.5339222
2604,88856.1349542
2605,90065.5770571
2606,147066.02797
2607,176964.751838
2608,205017.936502
2609,162829.939352
2610,113198.250255
2611,136765.318846
2612,152734.165328
2613,125653.302623
2614,124772.081459
2615,151960.110529
2616,138618.274802
2617,180487.534018
2618,181338.204077
2619,207532.873098
2620,185877.445258
2621,182727.523259
2622,184999.664735
2623,249514.81467
2624,272337.259125
2625,294320.557019
2626,162353.828309
2627,184527.771809
2628,397611.848162
2629,409852.820384
2630,338405.563941
2631,422987.386158
2632,366294.169625
2633,311885.624684
2634,385582.9696
2635,150466.677195
2636,196427.660981
2637,176771.925645
2638,250158.220564
2639,177959.163317
2640,152487.752701
2641,109989.03474
2642,185606.877058
2643,116154.539281
2644,132148.77988
2645,95897.2458058
2646,92061.1530309
2647,97235.022002
2648,144922.996201
2649,139379.337012
2650,158767.663983
2651,155786.410657
2652,404323.807239
2653,245474.882486
2654,247989.280442
2655,368920.976678
2656,299006.48385
2657,328609.561066
2658,287496.762394
2659,303444.702633
2660,338432.016831
2661,334208.844209
2662,325448.293332
2663,275528.173464
2664,268466.643676
2665,307648.856044
2666,270995.970025
2667,166116.625176
2668,182271.802901
2669,177207.926372
2670,279832.71374
2671,183762.03098
2672,177886.132607
2673,204344.809099
2674,201192.623332
2675,175004.667815
2676,189933.768625
2677,202145.212188
2678,263540.032964
2679,282081.140829
2680,269858.532747
2681,388924.089373
2682,304884.747756
2683,462577.356361
2684,293614.691608
2685,321519.386487
2686,257996.019978
2687,314992.995809
2688,227372.781788
2689,216303.46025
2690,384681.959053
2691,182813.810904
2692,119927.731055
2693,192134.714564
2694,119424.445361
2695,194027.812531
2696,185144.822718
2697,188457.528437
2698,199415.71947
2699,176778.619757
2700,168537.171048
2701,152335.068927
2702,124337.381439
2703,150078.536008
2704,144056.193515
2705,128094.179338
2706,117429.51083
2707,127073.540654
2708,135151.76161
2709,110840.952224
2710,125892.22223
2711,278522.588457
2712,360916.210136
2713,185501.806173
2714,149378.135583
2715,162722.682611
2716,170608.46895
2717,180006.522191
2718,223113.805214
2719,155351.377712
2720,167757.940892
2721,145399.058236
2722,161774.556504
2723,143116.326762
2724,129190.013159
2725,135096.108082
2726,143082.434695
2727,161857.214915
2728,167842.892596
2729,156324.076025
2730,143733.763666
2731,116497.134341
2732,117534.258629
2733,162490.839339
2734,137854.169287
2735,132621.8177
2736,141689.893899
2737,119945.668449
2738,132275.258026
2739,158108.658828
2740,141236.735819
2741,146159.41701
2742,153187.092596
2743,147213.647647
2744,144615.05039
2745,133606.621432
2746,129847.199568
2747,153414.999656
2748,126799.360031
2749,130270.677365
2750,133248.892699
2751,126953.690701
2752,236083.456116
2753,152115.416387
2754,191121.318996
2755,127741.018293
2756,85850.2472632
2757,76990.7787968
2758,82201.0728867
2759,154680.19623
2760,130261.737843
2761,142085.949184
2762,142412.93413
2763,186368.220612
2764,171245.181719
2765,272720.284338
2766,123317.324345
2767,92134.5772466
2768,125200.984722
2769,128980.716907
2770,156730.812804
2771,119219.526519
2772,120378.310696
2773,139201.705847
2774,132428.228023
2775,113806.837911
2776,137705.082473
2777,151020.696408
2778,141905.312027
2779,115929.014156
2780,110835.592638
2781,105970.70887
2782,99598.7919371
2783,95030.1263648
2784,129340.799799
2785,134701.530598
2786,70059.7387968
2787,117020.208907
2788,79456.0192604
2789,212549.577699
2790,97092.7841507
2791,124233.681258
2792,74079.409493
2793,155441.806122
2794,96375.870323
2795,114172.573789
2796,104649.454862
2797,174939.515163
2798,110688.390347
2799,114673.445805
2800,86748.6427946
2801,114252.39147
2802,128899.89795
2803,146330.950029
2804,157043.178025
2805,100702.413691
2806,98433.541844
2807,154573.057341
2808,150167.133611
2809,128928.424251
2810,135813.478907
2811,160046.746432
2812,144641.142016
2813,151686.759263
2814,154284.592069
2815,104668.99123
2816,231577.522143
2817,144573.730581
2818,129283.338075
2819,172246.711035
2820,135408.924052
2821,108206.309413
2822,177514.699535
2823,205824.045778
2824,175868.341923
2825,158790.339384
2826,130497.573953
2827,137139.511185
2828,199925.811166
2829,166099.999625
2830,230757.305125
2831,190591.583293
2832,214002.565576
2833,296761.237482
2834,225261.961753
2835,218891.33909
2836,190207.001327
2837,166338.258022
2838,148653.123614
2839,180558.522163
2840,193988.474022
2841,204461.839642
2842,226979.103781
2843,145118.051167
2844,154413.503171
2845,120567.294705
2846,209803.683027
2847,197512.255869
2848,222869.477958
2849,205146.985577
2850,283897.423488
2851,230618.520351
2852,226270.637528
2853,229144.295457
2854,137393.727216
2855,196188.839718
2856,209228.43283
2857,187549.718711
2858,197184.828934
2859,124157.210487
2860,122181.532655
2861,136647.322746
2862,188747.486103
2863,117636.624804
2864,261898.89906
2865,141106.310919
2866,136928.538265
2867,94656.4143349
2868,118666.968167
2869,116704.702423
2870,143494.077039
2871,99561.4935885
2872,63045.3481226
2873,104195.234938
2874,135519.962502
2875,114925.153887
2876,158955.369259
2877,140068.805335
2878,160791.972807
2879,135042.516739
2880,106758.722617
2881,144097.568533
2882,155553.425116
2883,165191.992405
2884,178306.351857
2885,176993.578506
2886,185374.46773
2887,108880.121456
2888,126672.25212
2889,61931.1380389
2890,82791.6814313
2891,134242.425272
2892,61804.6652626
2893,107034.760763
2894,63441.1453591
2895,320217.604367
2896,298696.962543
2897,203811.416509
2898,148288.750175
2899,232866.306567
2900,157158.452575
2901,194604.961869
2902,177058.591066
2903,340467.970881
2904,317624.821538
2905,99426.555452
2906,192558.371497
2907,116328.181642
2908,123124.59197
2909,139961.841353
2910,80909.6693673
2911,88643.1190274
2912,151939.276974
2913,91817.0501304
2914,87183.1749036
2915,87587.5393413
2916,88987.1562373
2917,158477.653449
2918,113742.049357
2919,231331.06444
